ticker,name,market,report_period,announcement_date,announcement_time,market_available_at,subject,detail_fetched,detail_status,detail_payload,detail_text_excerpt,match_status,accepted_candidate,policy_reason,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,not_live_rule,forward_returns_live_rule_usage
6875,國邑*,TPEx,114Q4,115/03/11,16:02:27,115/03/11 16:02:27,本公司受邀參加台新綜合證券舉辦之法人說明會,True,ok,"{""serialNumber"": ""1"", ""enterDate"": ""1150311"", ""marketKind"": ""otc"", ""companyId"": ""6875""}","符合條款第四條第XX款：12 事實發生日：115/03/17 1.召開法人說明會之日期：115/03/17 2.召開法人說明會之時間：14 時 30 分  3.召開法人說明會之地點：台北市南港區忠孝東路七段508號2樓(台北生技園區) 4.法人說明會擇要訊息：本公司受邀參加台新綜合證券舉辦之法人說明會，說明本公司之營運成果及未來展望。 5.其他應敘明事項：無 完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。 ",excluded_subject_not_financial_report,False,subject/title is not a financial-report announcement,False,False,False,False,False,False,True,False
6875,國邑*,TPEx,114Q4,115/04/27,17:29:55,115/04/27 17:29:55,公告本公司115年第1季財務報告董事會召開日期,True,ok,"{""serialNumber"": ""1"", ""enterDate"": ""1150422"", ""marketKind"": ""otc"", ""companyId"": ""6875""}",1.董事會召集通知日:115/04/27 2.董事會預計召開日期:115/05/05 3.預計提報董事會或經董事會決議之財務報告或年度自結財務資訊年季:115年第1季 4.其他應敘明事項:無 ,excluded_premeeting_notice,False,premeeting/proposed board-date notice is not official market_available_at,False,False,False,False,False,False,True,False
6875,國邑*,TPEx,114Q4,115/05/05,13:40:34,115/05/05 13:40:34,公告本公司董事會通過115年第1季財務報表,True,ok,"{""serialNumber"": ""1"", ""enterDate"": ""1150504"", ""marketKind"": ""otc"", ""companyId"": ""6875""}","1.提報董事會或經董事會決議日期:115/05/05 2.審計委員會通過日期:115/05/05 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):115/01/01~115/03/31 4.1月1日累計至本期止營業收入(仟元):1,792 5.1月1日累計至本期止營業毛利(毛損) (仟元):330 6.1月1日累計至本期止營業利益(損失) (仟元):(103,245) 7.1月1日累計至本期止稅前淨利(淨損) (仟元):(94,161) 8.1月1日累計至本期止本期淨利(淨損) (仟元):(94,161) 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):(94,161) 10.1月1日累計至本期止基本每股盈餘(損失) (元):(0.73) 11.期末總資產(仟元):1,618,585 12.期末總負債(仟元):153,276 13.期末歸屬於母公司業主之權益(仟元):1,465,309 14.其他應敘明事項:無 ",excluded_wrong_period,False,wrong-period token present,False,False,False,False,False,False,True,False
6875,國邑*,TPEx,114Q4,115/05/26,16:02:56,115/05/26 16:02:56,公告本公司115年度股東常會重要決議事項,True,ok,"{""serialNumber"": ""1"", ""enterDate"": ""1150513"", ""marketKind"": ""otc"", ""companyId"": ""6875""}",1.股東常會日期:115/05/26 2.重要決議事項一、盈餘分配或盈虧撥補:承認本公司民國一一四年度彌補虧損案。 3.重要決議事項二、章程修訂:無。 4.重要決議事項三、營業報告書及財務報表:承認本公司民國一一四年度營業報告書及   財務報表案。 5.重要決議事項四、董監事選舉:無。 6.重要決議事項五、其他事項:無。 7.其他應敘明事項:無。 ,excluded_subject_not_financial_report,False,subject/title is not a financial-report announcement,False,False,False,False,False,False,True,False
8080,泰霖,TPEx,115Q1,115/01/09,14:40:19,115/01/09 14:40:19,公告本公司未來三個月現金收支狀況,True,ok,"{""serialNumber"": ""1"", ""enterDate"": ""1150109"", ""marketKind"": ""otc"", ""companyId"": ""8080""}","1.事實發生日:115/01/09 2.公司名稱:泰霖事業股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:依櫃買中心之證櫃監字第1080201606號  未來三個月之現金收支狀況:單位:新台幣仟元  項目           115/1       115/2      115/3  期初餘額       240,500     235,500    255,500  現金流入        10,000      30,000     25,000  現金流出        15,000      10,000     11,000  銀行還款                               19,500  期末餘額       235,500     255,500    250,000 6.因應措施:不適用 7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司， 本則重大訊息同時符合證券交易法施行細則第7條第9款所定 對股東權益或證券價格有重大影響之事項):無 ",excluded_subject_not_financial_report,False,subject/title is not a financial-report announcement,False,False,False,False,False,False,True,False
8080,泰霖,TPEx,115Q1,115/01/13,17:38:57,115/01/13 17:38:57,公告本公司接獲臺灣臺北地方法院執行命令,True,ok,"{""serialNumber"": ""1"", ""enterDate"": ""1150113"", ""marketKind"": ""otc"", ""companyId"": ""8080""}","1.法律事件之當事人:本公司及華睿國際控股有限公司(以下簡稱華睿公司) 2.法律事件之法院名稱或處分機關:臺灣臺北地方法院 3.法律事件之相關文書案號:北院信115司執助樂字第218號 4.事實發生日:115/01/13 5.發生原委(含爭訟標的): 本公司前於112年8月21日公告接獲臺灣臺北地方法院民事裁定，華睿公司向臺灣臺北 地方法院聲請並經准予依仲裁結果向本公司執行未付和解款項美金170萬元。 6.處理過程: 本公司於115年1月13日接獲臺灣臺北地方法院執行命令，華睿公司聲請在人民幣862,942 元及美元1,700,000元；程序費用新台幣5,000元及本件執行費新台幣439,182元之範圍內 ，對本公司存款帳戶予以扣押。 7.對公司財務業務影響及預估影響金額:無。 8.因應措施及改善情形: 本公司已委請律師立即具狀聲明異議，並擬透過法律程序請求法院停止執行，以維護公 司及股東之權益。 9.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司， 本則重大訊息同時符合證券交易法施行細則第7條第2款所定對 股東權益或證券價格有重大影響之事項): (1)本公告為111年8月26日及112年8月21日已發布之重大訊息其後續事件之即時更新或補 　 充說明相關內容。 (2)本公司與華睿公司經上海仲裁庭出具最終仲裁結果所產生之應付和解款餘額170萬美 　 元，相關金額已全數認列並已於財務報告中揭露，本案對本公司財務、業務尚無重大 　 影響。 ",excluded_subject_not_financial_report,False,subject/title is not a financial-report announcement,False,False,False,False,False,False,True,False
8080,泰霖,TPEx,115Q1,115/02/09,16:18:33,115/02/09 16:18:33,公告本公司未來三個月現金收支狀況,True,ok,"{""serialNumber"": ""2"", ""enterDate"": ""1150209"", ""marketKind"": ""otc"", ""companyId"": ""8080""}","1.事實發生日:115/02/09 2.公司名稱:泰霖事業股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:依櫃買中心之證櫃監字第1080201606號  未來三個月之現金收支狀況:單位:新台幣仟元  項目           115/2       115/3      115/4  期初餘額       228,500     232,000    192,000  現金流入        26,500      22,000     12,000  現金流出        23,000      62,000     76,000  銀行還款                               19,000  期末餘額       232,000     192,000    109,000 6.因應措施:不適用 7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司， 本則重大訊息同時符合證券交易法施行細則第7條第9款所定 對股東權益或證券價格有重大影響之事項):無 ",excluded_subject_not_financial_report,False,subject/title is not a financial-report announcement,False,False,False,False,False,False,True,False
8080,泰霖,TPEx,115Q1,115/03/02,17:39:35,115/03/02 17:39:35,"公告本公司114年度財務報告董事會預計召開日期為
115年3月10日",True,ok,"{""serialNumber"": ""1"", ""enterDate"": ""1150302"", ""marketKind"": ""otc"", ""companyId"": ""8080""}",1.董事會召集通知日:115/03/02 2.董事會預計召開日期:115/03/10 3.預計提報董事會或經董事會決議之財務報告或年度自結財務資訊年季:114年度 4.其他應敘明事項:無。 ,excluded_premeeting_notice,False,premeeting/proposed board-date notice is not official market_available_at,False,False,False,False,False,False,True,False
8080,泰霖,TPEx,115Q1,115/03/05,16:57:30,115/03/05 16:57:30,代子公司城碩開發(股)公司公告法人董事改派代表人,True,ok,"{""serialNumber"": ""1"", ""enterDate"": ""1150305"", ""marketKind"": ""otc"", ""companyId"": ""8080""}",1.發生變動日期:115/03/05 2.法人名稱:城碩開發股份有限公司 3.舊任者姓名:許晉寧 4.舊任者簡歷:城碩開發股份有限公司董事長 5.新任者姓名:謝明圜 6.新任者簡歷:通滿投資實業有限公司董事長 7.異動原因:改派代表人 8.原任期（例xx/xx/xx至xx/xx/xx）:112/05/03至115/05/02 9.新任生效日期:115/03/05 10.其他應敘明事項:無 ,excluded_subject_not_financial_report,False,subject/title is not a financial-report announcement,False,False,False,False,False,False,True,False
8080,泰霖,TPEx,115Q1,115/03/05,16:57:38,115/03/05 16:57:38,代子公司城碩開發(股)公司公告董事長異動,True,ok,"{""serialNumber"": ""2"", ""enterDate"": ""1150305"", ""marketKind"": ""otc"", ""companyId"": ""8080""}",1.董事會決議日期或發生變動日期:115/03/05 2.人員別（請輸入董事長或總經理）:董事長 3.舊任者姓名:許晉寧 4.舊任者簡歷:城碩開發股份有限公司董事長 5.新任者姓名:謝明圜 6.新任者簡歷:通滿投資實業有限公司董事長 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、 「退休」、「逝世」或「新任」）:解任 8.異動原因:法人董事改派代表人 9.新任生效日期:115/03/05 10.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司， 本則重大訊息同時符合證券交易法施行細則第7條第6款所定 對股東權益或證券價格有重大影響之事項):無 ,excluded_subject_not_financial_report,False,subject/title is not a financial-report announcement,False,False,False,False,False,False,True,False
8080,泰霖,TPEx,115Q1,115/03/10,16:19:38,115/03/10 16:19:38,公告本公司未來三個月現金收支狀況,True,ok,"{""serialNumber"": ""1"", ""enterDate"": ""1150310"", ""marketKind"": ""otc"", ""companyId"": ""8080""}","1.事實發生日:115/03/10 2.公司名稱:泰霖事業股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:依櫃買中心之證櫃監字第1080201606號  未來三個月之現金收支狀況:單位:新台幣仟元  項目           115/3       115/4      115/5  期初餘額       217,000     210,000    133,000  現金流入        37,000      12,000     15,000  現金流出        44,000      70,000     96,000  銀行借(還)款               -19,000     83,000  期末餘額       210,000     133,000    135,000 6.因應措施:不適用 7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司， 本則重大訊息同時符合證券交易法施行細則第7條第9款所定 對股東權益或證券價格有重大影響之事項):無 ",excluded_subject_not_financial_report,False,subject/title is not a financial-report announcement,False,False,False,False,False,False,True,False
8080,泰霖,TPEx,115Q1,115/03/10,17:10:02,115/03/10 17:10:02,公告本公司董事會通過114年度合併財務報告,True,ok,"{""serialNumber"": ""2"", ""enterDate"": ""1150310"", ""marketKind"": ""otc"", ""companyId"": ""8080""}","1.提報董事會或經董事會決議日期:115/03/10 2.審計委員會通過日期:115/03/10 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):114/01/01~114/12/31 4.1月1日累計至本期止營業收入(仟元):197,509 5.1月1日累計至本期止營業毛利(毛損) (仟元):42,628 6.1月1日累計至本期止營業利益(損失) (仟元):4,905 7.1月1日累計至本期止稅前淨利(淨損) (仟元):8,283 8.1月1日累計至本期止本期淨利(淨損) (仟元):7,529 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):7,529 10.1月1日累計至本期止基本每股盈餘(損失) (元):0.12 11.期末總資產(仟元):1,027,177 12.期末總負債(仟元):469,807 13.期末歸屬於母公司業主之權益(仟元):557,370 14.其他應敘明事項:無 ",excluded_wrong_period,False,wrong-period token present,False,False,False,False,False,False,True,False
