archive_group,original_path,planned_archive_path,restore_source,sha256,size_bytes,restore_verified,notes
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/1560_TW_2024_1560_20240624F01.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/1560_TW_2024_1560_20240624F01.pdf,5b62a369c8ae29d3b5d25838c907ca3055fe3df95085c4db7920706cbdc82eb6,649983,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/1560_TW_2024_1560_20250619F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/1560_TW_2024_1560_20250619F04.pdf,9b354594c5dd2239a0cbeccbbe1ffd993a37356c3abc32246827724d1cc83fbe,4339712,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/1560_TW_2025_1560_20250619F01.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/1560_TW_2025_1560_20250619F01.pdf,12db9afba8d1903787b1f6eff943a5d253e3f7c0ca0789dbbca7d93737626479,973822,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2308_TW_2024_2308_20240530F01.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2308_TW_2024_2308_20240530F01.pdf,f1876ca99d5254d6a25acbabd4437dbaf1f8a67f02095703c157abb27758a113,1006141,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2308_TW_2024_2308_20250529F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2308_TW_2024_2308_20250529F04.pdf,f3eb50fb371694f13c49cf3ac9a602e89c5f79da0ca2a8758035007a950affee,4146810,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2308_TW_2025_2308_20250529F01.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2308_TW_2025_2308_20250529F01.pdf,a39b3362111124270c646c8efb98c419cc71e527465fdcce62ac8ec63bc758eb,1073054,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2356_TW_2024_2356_20240612F01.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2356_TW_2024_2356_20240612F01.pdf,11233f1fb8b570c9cb31fe7fe8d78fbea3e96b7740846ab60afb05064675dc3a,1853544,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2356_TW_2024_2356_20250528F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2356_TW_2024_2356_20250528F04.pdf,006c847fc0b1f186ab655a5a1978f552ab4dbe6d278f39365bbd2ff5b19e8792,2559991,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2356_TW_2025_2356_20250528F01.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2356_TW_2025_2356_20250528F01.pdf,ab6db4f0fd8b760a13c84323ed5ade5db6582f64c8f5ecb64c8dc57d231a748a,1838036,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2382_TW_2024_2382_20250613F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2382_TW_2024_2382_20250613F04.pdf,940ef56d7f23d6b43fd33dbe26e210ff07ef63ab738c0cf3f7446983906f88bb,3519654,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2395_TW_2024_2395_20250529F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2395_TW_2024_2395_20250529F04.pdf,0189efb65d19d7bd35b79088026a8e7c292eb913c09c5d99aa2f6a509b0a7b25,4504209,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2449_TW_2024_2449_20250527F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/2449_TW_2024_2449_20250527F04.pdf,a014a15fd7c3e9a0038c85aef28efc3e75f40d2176e977d20fe4bc532c87dd33,1787502,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/3017_TW_2024_3017_20250606F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/3017_TW_2024_3017_20250606F04.pdf,fa69ee20daa55910af5beffb1f56dcb585f2f9c69ed779929ff73a0af52428ec,1272278,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/3044_TW_2024_3044_20250529F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/3044_TW_2024_3044_20250529F04.pdf,34e5af0cabf248a6e7f784bbb49ed3a5360a14373503ed5379e8e2c0bff6efb7,1136837,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/3189_TW_2024_3189_20250528F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/3189_TW_2024_3189_20250528F04.pdf,0a6d7f909bf6af7ef67f1407ad201826a15d26744989d77f7bfbe1d622f49ae4,4576672,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/3324_TW_2024_3324_20250516F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/3324_TW_2024_3324_20250516F04.pdf,afba033b71135b7d3f720db24efda6ece253d1c1609cf711d0310cb822c6fc64,1578935,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/3443_TW_2024_3443_20250515F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/3443_TW_2024_3443_20250515F04.pdf,4f9f4f5718525e507a12de2f8ca7be22141f83b5adaa93698fd62d1d4b9a9883,2906714,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/3533_TW_2024_3533_20250613F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/3533_TW_2024_3533_20250613F04.pdf,39ac8ba7be7e30373b8f631cf7e0b666a8760799f775604c5c87c0b02eaa6673,1442161,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/3665_TW_2024_3665_20250529F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/3665_TW_2024_3665_20250529F04.pdf,42c43ad09c05ce9e5eed7f5145c432ca82239afe7411165fc49e09441a075141,3415646,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/6213_TW_2024_6213_20250526F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/6213_TW_2024_6213_20250526F04.pdf,7635ea30b625bb4658259f1193e5bbe78a3eae5299069d758d929fc3659ca229,3981567,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/6285_TW_2024_6285_20250516F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/6285_TW_2024_6285_20250516F04.pdf,610fc6e063ace4890a0f6f2d9530fca964f0a9f9db5b561a82c36d20da53163a,3190094,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/6412_TW_2024_6412_20250526F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/6412_TW_2024_6412_20250526F04.pdf,cdbaea57f833f87f8d806e2ce026e631368125a5f3f8659b71180db65cc1512f,2404130,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/6442_TW_2024_6442_20250528F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/6442_TW_2024_6442_20250528F04.pdf,6e90d9d6167044a375e804c3e95a55f3b2ba0d4cb6108d41f34e157c73d83a58,3648171,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/6488_TWO_2024_6488_20250526F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/6488_TWO_2024_6488_20250526F04.pdf,565d1fe283cffa68836eb782cc57efb1f889f26a961161f1c558f50f922628e1,1377534,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/6669_TW_2024_6669_20250529F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/6669_TW_2024_6669_20250529F04.pdf,75b45f1072705c7804ef2e3e5716632557187f09fac03e12323a020cbfd9df86,2293563,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/8046_TW_2024_8046_20250527F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/8046_TW_2024_8046_20250527F04.pdf,9696bbc642246ef3268a1c589898a9fc032a622ed6fcbf6463c0d3a64a27950d,2251657,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/8210_TW_2024_8210_20250529F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/8210_TW_2024_8210_20250529F04.pdf,e59d292bf1ade334b5025c641a0fbb16d8ef67767212c9293b470736313cf5b6,8317271,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_document_extraction_v1_20260704__raw_source,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/8299_TWO_2024_8299_20250527F04.pdf,DRYRUN_ONLY/dynamic_pool1_mops_document_extraction_v1_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_document_extraction_v1_20260704/raw_sources/pdf/8299_TWO_2024_8299_20250527F04.pdf,b8c475ea4bfefbcad310bca54a04c762aeaa21db3d93c1a1c20054f7b93dc633,5134310,false,Dry-run only; archive not created. Restore source remains original file path.
dynamic_pool1_mops_mainline_evidence_ledger_20260704__raw_source,outputs/radar_dynamic_pool1_mops_mainline_evidence_ledger_20260704/raw_sources/openapi_twse_com_tw_v1_opendata_t187ap46_L_13.json,DRYRUN_ONLY/dynamic_pool1_mops_mainline_evidence_ledger_20260704__raw_source.zip,outputs/radar_dynamic_pool1_mops_mainline_evidence_ledger_20260704/raw_sources/openapi_twse_com_tw_v1_opendata_t187ap46_L_13.json,a931beac52e98b8d4a214dd5473cebd2cc4be56087f1510ed0a6e1415ae2c727,223583,false,Dry-run only; archive not created. Restore source remains original file path.
