file,status,note
tip_1276_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_1275_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_1270_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_1262_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_1217_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_1215_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_1205_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_1206_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_1199_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_1173_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_1170_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_1156_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_1105_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_1055_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_1002_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_976_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_974_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_961_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_918_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_883_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_834_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_800_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_764_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_719_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_683_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_654_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_629_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_604_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
tip_569_tw.pdf,download_failed:HTTPError:HTTP Error 429: Too Many Requests,Technical notice PDF download blocked by HTTP 429; parser not run for this file.
