ticker,market,report_period,announcement_date,announcement_time,market_available_at,subject,detail_payload,detail_status,detail_text_excerpt,match_status,accepted_candidate,policy_reason,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,not_live_rule,forward_returns_live_rule_usage
3711,TWSE,115Q1,115/04/03,22:31:58,115/04/03 22:31:58,"代子公司環旭電子(股)公司公告董事會決議調整2025年股份
回購方案","{""enterDate"": ""1150403"", ""serialNumber"": ""1"", ""companyId"": ""3711"", ""marketKind"": ""sii""}",ok,"1.董事會決議日期:115/04/02 2.減資緣由: 環旭電子(股)公司於2025年4月25日召開董事會，審議通過了《關於2025年以集中競價 交易方式回購股份方案的議案》，同意公司使用自有資金以集中競價交易方式從二級市　 場回購公司股份。 截至2026年4月2日，公司已累計回購股份6,910,000股，占公司總股本的比例為0.29%。 為了回購股份方案的順利實施，公司將回購價格上限調整為人民幣40.00元/股（含）， 將回購股份用途由全部用於員工持股計畫調整為：用於員工持股計畫的資金總額不低於 14,350萬元且不超過28,700萬元，用於註銷並減少註冊資本的資金總額不低於650萬元 且不超過1,300萬元。 3.減資金額:尚待股份回購完成後確定 4.消除股份:尚待股份回購完成後確定 5.減資比率:尚待股份回購完成後確定 6.減資後股本:尚待股份回購完成後確定 7.預定股東會日期:115/04/24 8.預計減資新股上市後之上市普通股股數:不適用 9.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 10.前二項預計減資",non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
3711,TWSE,115Q1,115/04/03,22:48:38,115/04/03 22:48:38,"代子公司環旭電子(股)公司公告董事會決議召開2025年年度
股東會","{""enterDate"": ""1150403"", ""serialNumber"": ""2"", ""companyId"": ""3711"", ""marketKind"": ""sii""}",ok,1.董事會決議日期:115/04/02 2.股東會召開日期:115/04/24 3.股東會召開地點:上海市浦東新區盛夏路169號B棟1樓 4.召集事由一、報告事項:關於《2025年度董事會工作報告》的議案 5.召集事由二、承認事項:無 6.召集事由三、討論事項: (1)關於《2025年度利潤分配預案》的議案 (2)關於2025年度日常關聯交易執行情況及2026年度日常關聯交易預計的議案 (3)關於銀行授信額度的議案 (4)關於金融衍生品交易額度的議案 (5)關於控股子公司之間互相提供擔保的議案 (6)關於續聘2026年財務審計機構的議案 (7)關於續聘2026年內部控制審計機構的議案 (8)關於確認公司董事2025年度薪酬及2026年度薪酬方案的議案 (9)關於購買董監高責任險的議案 (10)關於制定《董事、高級管理人員薪酬管理制度》的議案 (11)關於調整股份回購價格上限及回購用途的議案 7.召集事由四、選舉事項: (1)關於選舉公司第七屆董事會非獨立董事的議案 (2)關於選舉公司第七屆董事會獨立董事的議案 8.召集事由五、其他議案:無 9.召集事由六、臨時動議:無 10.停止過戶起,non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
3711,TWSE,115Q1,115/04/03,23:06:49,115/04/03 23:06:49,代子公司環旭電子(股)公司公告董事會決議發放股利,"{""enterDate"": ""1150403"", ""serialNumber"": ""3"", ""companyId"": ""3711"", ""marketKind"": ""sii""}",ok,"1.董事會決議日期:115/04/02 2.發放股利種類及金額: 以2026年3月23日之股本計算，預計共發放現金股利人民幣1,021,445,511.54元， 每10股派發現金股利人民幣4.30元。 3.其他應敘明事項: (1)如發放現金股利的股權登記日前，公司總股本及公司回購專用帳戶的股數發生變動， 擬維持每股分配現金股利金額不變，調整相對應分配總額。 (2)為使訊息揭露時間一致以保障台灣及上海兩地投資者權益，本公告發布日期配合上海 證券交易所掛網時間。 ",non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
3711,TWSE,115Q1,115/04/09,14:15:06,115/04/09 14:15:06,本公司董事會決議通過發行一一五年度第一期無擔保普通公司債,"{""enterDate"": ""1150409"", ""serialNumber"": ""1"", ""companyId"": ""3711"", ""marketKind"": ""sii""}",ok,1.董事會決議日期:115/04/09 2.名稱﹝XX公司第X次（有、無）擔保公司債﹞: 日月光投資控股股份有限公司一一五年度第一期無擔保普通公司債 3.是否採總括申報發行公司債(是/否):否 4.發行總額:不超過新臺幣貳佰億元整。 5.每張面額:新臺幣壹佰萬元整。 6.發行價格:依票面金額十足發行。 7.發行期間:不超過十年期。 8.發行利率:採固定利率，以不超過年息2.2%為原則。 自發行日起依票面利率，每年單利計、付息一次。 9.擔保品之種類、名稱、金額及約定事項:不適用。 10.募得價款之用途及運用計畫:償還債務。 11.承銷方式:委託承銷商對外公開承銷。 12.公司債受託人:尚未決定。 13.承銷或代銷機構:尚未決定。 14.發行保證人:不適用。 15.代理還本付息機構:尚未決定。 16.簽證機構:不適用。 17.能轉換股份者，其轉換辦法:不適用。 18.賣回條件:不適用。 19.買回條件:不適用。 20.附有轉換、交換或認股者，其換股基準日:不適用。 21.附有轉換、交換或認股者，對股權可能稀釋情形:不適用。 22.其他應敘明事項: 本案經董事會決議通過後，有關發行條件、發,non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
3711,TWSE,115Q1,115/04/15,15:46:02,115/04/15 15:46:02,"代子公司日月光半導體製造(股)公司公告
董事會決議增資子公司ASE Electronics (M) Sdn. Bhd.","{""enterDate"": ""1150415"", ""serialNumber"": ""2"", ""companyId"": ""3711"", ""marketKind"": ""sii""}",ok,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: ASE Electronics (M) Sdn. Bhd.(下稱「ASEM」)股權 2.事實發生日:115/4/15~115/4/15 3.董事會通過日期: 民國115年4月15日 4.其他核決日期: 不適用 5.交易數量、每單位價格及交易總金額: 交易總金額：120,000,000美元(約當新台幣3,839,400,000元) 6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: ASEM為日月光半導體製造(股)公司(下稱「日月光半導體」)持股100%之子公司 7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 選定關係人為交易對象之原因：為支應ASEM收購Analog Devices Sdn. Bhd. 股權資金需求 前次移轉相關資訊：不適用 8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價",non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
3711,TWSE,115Q1,115/04/24,16:41:11,115/04/24 16:41:11,"公告本公司「日月光投資控股股份有限公司108年度
第1期無擔保普通公司債乙券」到期","{""enterDate"": ""1150424"", ""serialNumber"": ""1"", ""companyId"": ""3711"", ""marketKind"": ""sii""}",ok,1.事實發生日:115/04/26 2.公司名稱:日月光投資控股股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:日月光投資控股股份有限公司108年度第1期 無擔保普通公司債乙券(簡稱:P08日投控1B；代碼:B9A502) 於115年04月26日到期。 6.因應措施:無。 7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時   符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項): 於到期日之次一營業日(115年04月27日)終止上櫃買賣。 ,non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
3711,TWSE,115Q1,115/04/24,21:57:50,115/04/24 21:57:50,"代子公司環旭電子(股)公司公告2025年年度股東會重要決議
事項","{""enterDate"": ""1150424"", ""serialNumber"": ""4"", ""companyId"": ""3711"", ""marketKind"": ""sii""}",ok,1.股東常會日期:115/04/24 2.重要決議事項一、盈餘分配或盈虧撥補:通過《2025年度利潤分配預案》的議案 3.重要決議事項二、章程修訂:無 4.重要決議事項三、營業報告書及財務報表:通過《2025年度董事會工作報告》的議案 5.重要決議事項四、董監事選舉: 選任第七屆董事會非獨立董事及獨立董事 非獨立董事當選名單如下：陳昌益、魏鎮炎、汪渡村、Chang Dan Yao Danielle、 Neng Chao Chang、Andrew Robert Tang 獨立董事當選名單如下：倉勇濤、郭薇、張莉 6.重要決議事項五、其他事項: (1)通過2025年度日常關聯交易執行情況及2026年度日常關聯交易預計的議案 (2)通過銀行授信額度的議案 (3)通過金融衍生品交易額度的議案 (4)通過控股子公司之間互相提供擔保的議案 (5)通過續聘2026年財務審計機構的議案 (6)通過續聘2026年內部控制審計機構的議案 (7)通過公司董事2025年度薪酬及2026年度薪酬方案的議案 (8)通過購買董監高責任險的議案 (9)通過制定《董事、高級管理人員薪酬管理制度》的議案 (10)通過調整,non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
3711,TWSE,115Q1,115/04/28,15:08:12,115/04/28 15:08:12,"代子公司ASE Electronics (M) Sdn. Bhd.公告
其董事會決議現金增資發行新股","{""enterDate"": ""1150428"", ""serialNumber"": ""2"", ""companyId"": ""3711"", ""marketKind"": ""sii""}",ok,"1.董事會決議日期:115/04/28 2.增資資金來源:現金增資 3.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否 4.全案發行總金額及股數(如屬盈餘或公積轉增資，發行股數則不含配發給員工部分): 總金額：美金120,000,000元 發行股數：於交割日參考馬來西亞國家銀行公告匯率將發行總額轉換為 等值之馬來西亞幣(令吉)，再以發行價格每股馬來西亞幣(令吉)1元計算發行股數。 5.採總括申報發行新股案件，本次發行金額及股數:不適用 6.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用 7.每股面額:馬來西亞令吉1元 8.發行價格:馬來西亞令吉1元 9.員工認購股數或配發金額:不適用 10.公開銷售股數:不適用 11.原股東認購或無償配發比例:100% 12.畸零股及逾期未認購股份之處理方式:不適用 13.本次發行新股之權利義務:發行新股之權利義務與原股分相同 14.本次增資資金用途:支應收購Analog Devices Sdn. Bhd.股權資金需求 15.其他應敘明事項:無 ",non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
3711,TWSE,115Q1,115/04/30,13:48:13,115/04/30 13:48:13,代子公司USI Enterprise Limited公告董事會決議發放股利,"{""enterDate"": ""1150430"", ""serialNumber"": ""1"", ""companyId"": ""3711"", ""marketKind"": ""sii""}",ok,"1.董事會決議日期:115/04/30 2.發放股利種類及金額:分派股東現金股利USD 37,868,192.08 3.其他應敘明事項:無 ",non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
3711,TWSE,115Q1,115/04/30,13:55:02,115/04/30 13:55:02,"代子公司Real Tech Holdings Limited公告董事會決議發放
股利","{""enterDate"": ""1150430"", ""serialNumber"": ""2"", ""companyId"": ""3711"", ""marketKind"": ""sii""}",ok,"1.董事會決議日期:115/04/30 2.發放股利種類及金額:分派股東現金股利USD 37,868,192.08 3.其他應敘明事項:無 ",non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
3711,TWSE,115Q1,115/04/30,14:01:19,115/04/30 14:01:19,"代子公司Huntington Holdings International Co. Ltd.
公告董事會決議發放股利","{""enterDate"": ""1150430"", ""serialNumber"": ""3"", ""companyId"": ""3711"", ""marketKind"": ""sii""}",ok,"1.董事會決議日期:115/04/30 2.發放股利種類及金額:分派股東現金股利USD 37,868,192.08 3.其他應敘明事項:無 ",non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
3711,TWSE,115Q1,115/04/30,19:36:27,115/04/30 19:36:27,代子公司矽品精密工業(股)公司公告其董事會決議發放股利,"{""enterDate"": ""1150430"", ""serialNumber"": ""5"", ""companyId"": ""3711"", ""marketKind"": ""sii""}",ok,"1.董事會決議日期:115/04/30 2.發放股利種類及金額: 1.分派股東現金股利新台幣14,700,000,000元。 2.分派股東股票股利新台幣3,951,300,000元。 3.其他應敘明事項:無 ",non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
3711,TWSE,115Q1,115/04/30,19:37:27,115/04/30 19:37:27,"代子公司矽品精密工業(股)公司公告其董事會決議盈餘轉
增資發行新股","{""enterDate"": ""1150430"", ""serialNumber"": ""6"", ""companyId"": ""3711"", ""marketKind"": ""sii""}",ok,"1.董事會決議日期:115/04/30 2.增資資金來源:盈餘轉增資 3.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否 4.全案發行總金額及股數(如屬盈餘或公積轉增資，發行股數則不含配發給員工部分): 發行總金額新台幣3,951,300,000元，計395,130,000股。 5.採總括申報發行新股案件，本次發行金額及股數:不適用 6.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用 7.每股面額:新台幣10元 8.發行價格:不適用 9.員工認購股數或配發金額:不適用 10.公開銷售股數:不適用 11.原股東認購或無償配發比例:100%持股子公司盈餘配發母公司 12.畸零股及逾期未認購股份之處理方式:不適用 13.本次發行新股之權利義務:與原有股份相同 14.本次增資資金用途:充實營運資金 15.其他應敘明事項:無 ",non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
