run_id,source_id,market,target_date,url,method,status,http_code,content_type,row_count,accepted_row_count,blocked_row_count,retrieved_path,error,attempted_at
20260703T110910+0800,twse_mi_index_allbut0999,TWSE,2015-01-01,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20150101&type=ALLBUT0999&response=json,GET,market_holiday_or_no_trading,200,application/json;charset=UTF-8,0,0,0,,Official endpoint returned no parseable daily rows.,2026-07-03T11:09:10+08:00
20260703T110910+0800,tpex_daily_quotes,TPEx,2015-01-01,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/01&response=json,GET,market_holiday_or_no_trading,200,application/json;charset=UTF-8,0,0,0,,Official endpoint returned no parseable daily rows.,2026-07-03T11:09:10+08:00
20260703T110910+0800,twse_mi_index_allbut0999,TWSE,2015-01-02,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20150102&type=ALLBUT0999&response=json,GET,market_holiday_or_no_trading,200,application/json;charset=UTF-8,0,0,0,,Official endpoint returned no parseable daily rows.,2026-07-03T11:09:10+08:00
20260703T110910+0800,tpex_daily_quotes,TPEx,2015-01-02,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/02&response=json,GET,market_holiday_or_no_trading,200,application/json;charset=UTF-8,0,0,0,,Official endpoint returned no parseable daily rows.,2026-07-03T11:09:12+08:00
20260703T110910+0800,twse_mi_index_allbut0999,TWSE,2015-01-05,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20150105&type=ALLBUT0999&response=json,GET,rows_found,200,application/json;charset=UTF-8,911,856,55,,,2026-07-03T11:09:12+08:00
20260703T110910+0800,tpex_daily_quotes,TPEx,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,GET,rows_found,200,application/json;charset=UTF-8,3969,663,3306,,,2026-07-03T11:09:14+08:00
20260703T110910+0800,twse_mi_index_allbut0999,TWSE,2015-01-06,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20150106&type=ALLBUT0999&response=json,GET,rows_found,200,application/json;charset=UTF-8,911,855,56,,,2026-07-03T11:09:15+08:00
20260703T110910+0800,tpex_daily_quotes,TPEx,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,GET,rows_found,200,application/json;charset=UTF-8,3959,669,3290,,,2026-07-03T11:09:15+08:00
20260703T110910+0800,twse_mi_index_allbut0999,TWSE,2015-01-07,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20150107&type=ALLBUT0999&response=json,GET,rows_found,200,application/json;charset=UTF-8,911,857,54,,,2026-07-03T11:09:15+08:00
20260703T110910+0800,tpex_daily_quotes,TPEx,2015-01-07,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/07&response=json,GET,rows_found,200,application/json;charset=UTF-8,3956,666,3290,,,2026-07-03T11:09:17+08:00
20260703T110933+0800,twse_mi_index_allbut0999,TWSE,2015-01-08,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20150108&type=ALLBUT0999&response=json,GET,rows_found,200,application/json;charset=UTF-8,911,855,56,,,2026-07-03T11:09:34+08:00
20260703T110933+0800,tpex_daily_quotes,TPEx,2015-01-08,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/08&response=json,GET,rows_found,200,application/json;charset=UTF-8,4018,665,3353,,,2026-07-03T11:09:35+08:00
